Overall Average score,Overall Win percentage,Overall Average score in last 10 matches,Overall Win percentage in last 10 matches,Average score against a particular country,Win percentage against a particular country,Average score by this opposition against India,Average Score against a particular country in last 10 matches,Win percentage against a particular country in last 10 matches,Average score by this opposition against India in last 10 matches,Average score at this venue,Win percentage at this venue,Average score at this venue in last 10 matches,Win percentage at this venue in last 10 matches,Average score batting first/2nd,Win percentage batting 1st/2nd,Average score batting first/2nd in last 10 matches,Win percentage batting 1st/2nd in last 10 matches,Result
1.0750822273647902,0.510899182561308,1.1441441441441442,0.69999999999999996,1.027766990291262,0.44,1.0301913875598085,0.94724770642201839,0.80000000000000004,0.9845454545454545,1.1207729468599035,0,1.1957142857142857,0.40000000000000002,207.29533678756476,0.5518134715025906,229.5,0.90000000000000002,0
1.075233399144782,0.5102040816326531,1.1698198198198198,0.69999999999999996,1.0293184658271652,0.43564356435643564,1.0323084940072955,0.98623853211009171,0.69999999999999996,1.0181818181818181,1.2222222222222223,0,1.2061224489795919,0.5714285714285714,1.153686571348472,0.46551724137931033,1.2402714932126697,0.5,0
1.0765334700175435,0.5108695652173914,1.2527027027027029,0.80000000000000004,1.0391205025699601,0.4411764705882353,1.034618632141852,1.118348623853211,0.69999999999999996,1.0800000000000001,1.1352657004830917,0,1.1224489795918369,0.5714285714285714,1.1562233559298343,0.4670487106017192,1.2619909502262443,0.5,0
1.0768339765792947,0.5115332428765265,1.2360360360360358,0.90000000000000002,1.084576118506656,0.3711340206185567,1.1112810141567602,1.2238532110091744,0.59999999999999998,1.175,0.927536231884058,0,0.97095238095238101,0.40000000000000002,207.39018087855297,0.5503875968992248,226.19999999999999,0.80000000000000004,0
1.076369538610311,0.510840108401084,1.1689189189189189,0.80000000000000004,1.101612637814711,0.576271186440678,1.0792717541156436,1.0197247706422019,0.5,1.0086363636363636,0.8647342995169082,0,0.85238095238095235,0.375,207.24484536082474,0.5489690721649485,219.59999999999999,0.69999999999999996,0
1.076452366025644,0.5115020297699594,1.1671171171171173,0.80000000000000004,1.0809887061620764,0.3673469387755102,1.1104872571037985,1.1821100917431193,0.5,1.1645454545454546,1.0289855072463767,0,1.0071428571428571,0.5,207.31362467866325,0.5501285347043702,224.69999999999999,0.69999999999999996,0
1.0767714724933977,0.5121621621621621,1.1536036036036037,0.80000000000000004,1.0833088163185252,0.37373737373737376,1.112271035716012,1.1876146788990825,0.5,1.1736363636363636,1.1014492753623188,0,1.0876190476190477,0.40000000000000002,207.47435897435898,0.5512820512820513,228.90000000000001,0.69999999999999996,0
1.0764861369983802,0.5114709851551957,1.1333333333333333,0.69999999999999996,1.1019009545565799,0.5798319327731093,1.079570584214547,1.0288990825688074,0.5,1.0177272727272728,1.077294685990338,0,1.0752380952380953,0.40000000000000002,207.3989769820972,0.5498721227621484,232.09999999999999,0.69999999999999996,0
1.0765946796619787,0.5107816711590296,1.1184684684684685,0.59999999999999998,1.081116504854369,0.37,1.1149282296650718,1.1371559633027524,0.5,1.1718181818181819,0.9420289855072463,0,0.9676190476190476,0.20000000000000001,207.47704081632654,0.548469387755102,232.09999999999999,0.59999999999999998,0
1.0762252911798402,0.5100942126514132,1.0968468468468469,0.5,1.102346278317152,0.575,1.0820972886762361,1.0256880733944953,0.5,1.0359090909090909,0.961352657004831,0,0.94761904761904758,0.5,207.36895674300254,0.5470737913486005,218.59999999999999,0.5,0
1.076876231697691,0.510752688172043,1.1198198198198197,0.5,1.1061140977292787,0.5785123966942148,1.0858080588398118,1.0614678899082568,0.5,1.0713636363636363,1.2415458937198067,0,1.3242857142857143,0.69999999999999996,1.1566411149825784,0.4685714285714286,1.248868778280543,0.59999999999999998,0
1.0774144923375084,0.5114093959731544,1.1468468468468469,0.59999999999999998,1.0825242718446602,0.9090909090909091,0.9717268377555459,1.2224770642201834,0.90000000000000002,1.1068181818181819,1.251207729468599,0,1.333809523809524,0.69999999999999996,1.1575707039121674,0.4700854700854701,1.2651583710407242,0.59999999999999998,0
1.0778535596100935,0.5107238605898123,1.0887387387387386,0.5,1.0616331484049932,0.39285714285714285,1.1056903622693097,1.3013761467889908,0.59999999999999998,1.2372727272727273,1.2560386473429952,0,1.3142857142857143,0.59999999999999998,207.65736040609136,0.5482233502538071,228.40000000000001,0.5,0
1.078558277836675,0.5113788487282463,1.117117117117117,0.5,1.1091437211523159,0.5819672131147541,1.086869558396737,1.0779816513761469,0.59999999999999998,1.064090909090909,0,0,0,0,1.1582871396895786,0.46875,1.2782805429864252,0.5,0
1.0791571235821857,0.5120320855614974,1.1905405405405405,0.59999999999999998,1.1125187465466888,0.5853658536585366,1.089430894308943,1.1261467889908257,0.69999999999999996,1.1013636363636363,1.5169082125603865,1,1.4952380952380953,1.0,1.1593449872175776,0.4702549575070821,1.3067873303167421,0.59999999999999998,0
1.0786120271851694,0.5113484646194927,1.1472972972972972,0.5,1.108949264015033,0.5806451612903226,1.0860086433091527,1.0665137614678899,0.59999999999999998,1.0795454545454546,1.0821256038647342,0,1.1638095238095238,0.69999999999999996,207.96708860759495,0.549367088607595,240.09999999999999,0.5,0
1.079040674120888,0.512,1.1554054054054055,0.5,1.11126213592233,0.584,1.088267942583732,1.120183486238532,0.59999999999999998,1.1322727272727273,1.0869565217391304,0,1.1880952380952381,0.69999999999999996,208.16919191919192,0.5505050505050505,241.90000000000001,0.5,0
1.0792545606020687,0.5126498002663116,1.1900900900900901,0.59999999999999998,1.112266913237787,0.5873015873015873,1.0891622996886154,1.1899082568807338,0.69999999999999996,1.1990909090909092,0,0,0,0,1.1579716136144411,0.4689265536723164,1.2846153846153845,0.59999999999999998,0
1.079720001241221,0.5132978723404256,1.2153153153153153,0.69999999999999996,1.066414640433027,0.39823008849557523,1.109836134987509,1.3178899082568807,0.59999999999999998,1.2740909090909092,1.1545893719806763,0,1.1410714285714285,0.625,1.1587495705942976,0.4704225352112676,1.3117647058823529,0.69999999999999996,0
1.0797516464687353,0.5126162018592297,1.2432432432432432,0.69999999999999996,1.0667262817237269,0.39473684210526316,1.1096701082850668,1.3027522935779816,0.5,1.2618181818181819,1.0869565217391304,0,1.1252380952380954,0.59999999999999998,208.28715365239296,0.5516372795969773,243.0,0.59999999999999998,0
1.0793834599846033,0.5119363395225465,1.1729729729729728,0.59999999999999998,1.0644153651329675,0.391304347826087,1.1104223008113168,1.2522935779816513,0.5,1.2363636363636363,1.1159420289855073,0,1.1138095238095238,0.5,1.158605097286928,0.4691011235955056,1.2769230769230768,0.69999999999999996,0
1.0790291268387384,0.5125827814569537,1.1112612612612611,0.59999999999999998,1.1193791517629024,0.5657894736842105,1.087509443465122,1.144954128440367,0.69999999999999996,1.0,1.2995169082125604,0,1.2899999999999998,0.59999999999999998,208.178391959799,0.550251256281407,244.40000000000001,0.59999999999999998,0
1.0796338737515208,0.5119047619047619,1.1234234234234235,0.59999999999999998,1.1247635859286345,0.5584415584415584,1.0935810600882372,1.2137614678899085,0.59999999999999998,1.0668181818181817,1.2415458937198067,0,1.2246031746031747,0.66666666666666663,1.157641593222655,0.47058823529411764,1.2167420814479637,0.69999999999999996,0
1.0800379411347278,0.512549537648613,1.1031531531531531,0.59999999999999998,1.128080657206871,0.5641025641025641,1.0892528524107472,1.2192660550458716,0.59999999999999998,1.0159090909090909,0,0,0,0,208.44862155388472,0.5488721804511278,252.59999999999999,0.5,0
1.0796200117239159,0.5131926121372031,1.0324324324324323,0.59999999999999998,1.1234484453729876,0.569620253164557,1.084852522560717,1.2055045871559633,0.69999999999999996,1.0009090909090907,1.1159420289855073,0,1.1761904761904762,0.59999999999999998,208.32,0.55,241.30000000000001,0.5,0
1.0798500957237827,0.5138339920948617,1.0864864864864865,0.69999999999999996,1.1250606796116505,0.575,1.0866626794258374,1.2165137614678898,0.80000000000000004,1.0186363636363636,0,0,0,0,1.1582913203433711,0.4720670391061452,1.2230769230769232,0.69999999999999996,0
1.0798748816621038,0.5131578947368421,1.0585585585585586,0.59999999999999998,1.0616656553398058,0.375,1.0832834928229664,1.084862385321101,0.5,1.1686363636363637,1.4685990338164252,0,1.4476190476190476,0.0,1.1581357429173178,0.47075208913649025,1.1361990950226244,0.59999999999999998,0
1.080570367393925,0.5137976346911958,1.0927927927927927,0.59999999999999998,1.0416156093882554,0.44660194174757284,1.0353974079063502,1.1178899082568807,0.69999999999999996,1.1004545454545454,1.0193236714975846,0,1.1190476190476191,0.5,208.4438902743142,0.5511221945137157,249.30000000000001,0.59999999999999998,0
1.0806579415784014,0.5144356955380578,1.0666666666666667,0.59999999999999998,1.0622279879477736,0.39655172413793105,1.1073255238409505,1.1775229357798165,0.5,1.2213636363636362,1.0096618357487923,0,0.99904761904761907,0.40000000000000002,208.51243781094527,0.5522388059701493,249.09999999999999,0.69999999999999996,0
1.079891506227178,0.5150720838794234,1.0103603603603604,0.69999999999999996,1.1147465790077211,0.5905511811023622,1.0909090909090908,1.2215596330275229,0.80000000000000004,1.1877272727272727,1.5314009661835748,0,1.5119047619047619,0.5,208.24813895781637,0.5533498759305211,242.80000000000001,0.80000000000000004,0
1.079636129472342,0.5157068062827225,1.0180180180180181,0.80000000000000004,1.1247153302169484,0.5679012345679012,1.086656034024455,1.1807339449541283,0.80000000000000004,1.0122727272727272,0.9227053140096618,0,0.91349206349206358,0.5,1.1594037940379405,0.4722222222222222,1.1651583710407241,0.59999999999999998,0
1.0790446141185368,0.5163398692810458,1.0009009009009009,0.80000000000000004,1.0426157580283795,0.4519230769230769,1.0361612072138389,1.1266055045871559,0.69999999999999996,1.1090909090909091,1.183574879227053,0,1.1704761904761904,0.40000000000000002,1.1579352746436051,0.47368421052631576,1.0859728506787329,0.59999999999999998,0
1.079089297070057,0.5156657963446475,0.96171171171171166,0.80000000000000004,1.112939927184466,0.59375,1.0891522129186604,1.1779816513761467,0.80000000000000004,1.1454545454545455,1.173913043478261,0,1.1571428571428573,0.33333333333333331,208.18316831683168,0.5544554455445545,228.90000000000001,0.80000000000000004,0
1.0788676564077635,0.5149934810951761,0.91756756756756752,0.69999999999999996,1.0432732316227462,0.44761904761904764,1.0367737525632261,1.1477064220183486,0.59999999999999998,1.1045454545454545,0.893719806763285,0,0.90809523809523807,0.40000000000000002,1.157822395903517,0.4723756906077348,1.0588235294117647,0.59999999999999998,0
1.0794315143412738,0.515625,0.98693693693693696,0.69999999999999996,1.111349439301573,0.5891472868217055,1.0936167056118098,1.1564220183486238,0.69999999999999996,1.1977272727272728,0.9371980676328503,0,0.97095238095238101,0.5,1.1588120674595177,0.4738292011019284,1.0574660633484163,0.59999999999999998,0
1.0787801240712516,0.5162548764629389,0.92432432432432432,0.69999999999999996,1.107244212098581,0.5923076923076923,1.0887375782112625,1.1018348623853211,0.80000000000000004,1.1099999999999999,0.9130434782608695,0,0.97238095238095235,0.5,208.13086419753085,0.5530864197530864,214.59999999999999,0.69999999999999996,0
1.0786607655834686,0.5168831168831168,0.91396396396396395,0.80000000000000004,1.1347335050525065,0.7959183673469388,1.0065423298506004,1.0940366972477065,0.80000000000000004,0.95363636363636373,1.144927536231884,0,1.1400000000000001,0.59999999999999998,208.11822660098522,0.5541871921182266,206.09999999999999,0.69999999999999996,0
1.0787119620012522,0.5175097276264592,0.86846846846846848,0.80000000000000004,1.134368932038835,0.8,1.0082296650717704,1.0674311926605504,0.80000000000000004,0.93272727272727263,1.144927536231884,0,1.1842857142857142,0.59999999999999998,1.1572232645403377,0.47527472527472525,1.048868778280543,0.69999999999999996,0
1.0791660474406866,0.5181347150259067,0.89459459459459456,0.80000000000000004,1.140110413097278,0.803921568627451,1.0106013697344967,1.0853211009174311,0.80000000000000004,0.96181818181818179,1.1642512077294687,0,1.2147619047619047,0.59999999999999998,208.17199017199016,0.5552825552825553,203.59999999999999,0.69999999999999996,0
1.078946027856793,0.51875808538163,0.9328828828828829,0.80000000000000004,1.135642270351008,0.8076923076923077,1.0080051527419949,1.0743119266055046,0.80000000000000004,0.95045454545454544,1.0338164251207729,0,1.0232142857142856,0.625,208.1200980392157,0.5563725490196079,205.80000000000001,0.80000000000000004,0
1.0784627772564597,0.5193798449612403,0.91621621621621629,0.80000000000000004,1.1274958783660012,0.8113207547169812,1.0019860973187686,1.0238532110091743,0.80000000000000004,0.91090909090909089,1.0,0,0.98624338624338626,0.66666666666666663,207.96577017114913,0.5574572127139364,188.69999999999999,0.90000000000000002,0
1.0781187761694921,0.52,0.93333333333333324,0.80000000000000004,1.0783427857348842,0.36633663366336633,1.1158273722109053,1.0504587155963303,0.40000000000000002,1.1704545454545454,1.106280193236715,0,1.0916666666666666,0.625,207.8658536585366,0.5585365853658537,189.69999999999999,0.90000000000000002,0
1.0781828706604053,0.5193298969072165,0.93468468468468469,0.80000000000000004,1.0788121073672188,0.3627450980392157,1.1191481377239891,1.0513761467889908,0.29999999999999999,1.2045454545454546,1.106280193236715,0,1.1195238095238096,0.59999999999999998,207.92457420924575,0.5571776155717761,187.09999999999999,0.80000000000000004,0
1.079060169969261,0.51994851994852,1.0135135135135136,0.90000000000000002,1.0853991893675181,0.36893203883495146,1.1249593533701863,1.1137614678899084,0.40000000000000002,1.2540909090909089,1.1207729468599035,0,1.210952380952381,0.59999999999999998,1.1579819579017707,0.4767123287671233,1.048868778280543,0.69999999999999996,0
1.0795665437349173,0.519280205655527,1.0099099099099098,0.80000000000000004,1.0891056758775206,0.36538461538461536,1.1281284504968716,1.0935779816513762,0.40000000000000002,1.2331818181818182,1.3526570048309179,0,1.4585714285714286,0.40000000000000002,208.29854368932038,0.558252427184466,199.69999999999999,0.80000000000000004,0
1.0803711675527319,0.5198973042362003,1.1144144144144144,0.80000000000000004,1.094960702727693,0.37142857142857144,1.1333333333333333,1.176605504587156,0.5,1.3140909090909092,1.1207729468599035,0,1.1309523809523809,0.80000000000000004,1.1588564574170332,0.47540983606557374,1.0832579185520361,0.69999999999999996,0
1.0813731722822633,0.5205128205128206,1.1954954954954955,0.80000000000000004,1.047673566587287,0.4528301886792453,1.0347115645030243,1.1857798165137614,0.59999999999999998,1.0800000000000001,1.2608695652173914,0,1.2435374149659866,0.7142857142857143,208.64406779661016,0.559322033898305,224.59999999999999,0.80000000000000004,0
1.0813081965519196,0.5211267605633803,1.1873873873873875,0.80000000000000004,1.0475002268396698,0.45794392523364486,1.034476590797299,1.2160550458715598,0.69999999999999996,1.0627272727272727,1.2995169082125604,0,1.2809523809523808,0.8571428571428571,1.1607895261513923,0.4768392370572207,1.1809954751131222,0.69999999999999996,0
1.0817158551611552,0.520460358056266,1.1846846846846846,0.69999999999999996,1.0507461344839986,0.4537037037037037,1.0377015771752613,1.2330275229357799,0.69999999999999996,1.0781818181818181,1.0289855072463767,0,1.0814285714285714,0.80000000000000004,208.65217391304347,0.5603864734299517,227.59999999999999,0.80000000000000004,0
1.0819858800681224,0.5210727969348659,1.2202702702702701,0.69999999999999996,1.0700522778192683,0.38461538461538464,1.0890688259109311,1.1669724770642202,0.5,1.24,1.0338164251207729,0,1.0206349206349208,0.5,208.79036144578313,0.5614457831325301,235.5,0.90000000000000002,0
1.081951375591559,0.5204081632653061,1.2527027027027029,0.59999999999999998,1.0697999411591645,0.3787878787878788,1.0985210961287517,1.129816513761468,0.40000000000000002,1.2677272727272726,0.9371980676328503,0,0.92448979591836733,0.2857142857142857,208.81009615384616,0.5600961538461539,236.90000000000001,0.80000000000000004,0
1.081477261115532,0.5197452229299363,1.2432432432432432,0.5,1.0141537021873903,0.5542168674698795,1.0017294056609212,0.92155963302752297,0.80000000000000004,0.96272727272727276,1.038647342995169,0,1.0266666666666666,0.40000000000000002,208.65947242206235,0.5587529976019184,228.5,0.69999999999999996,0
1.081758929046352,0.5190839694656488,1.2594594594594595,0.5,1.0175681923254738,0.5476190476190477,1.0064365459102302,0.95229357798165137,0.69999999999999996,0.97272727272727277,0.8840579710144928,0,0.87222222222222223,0.33333333333333331,208.80143540669857,0.5574162679425837,236.59999999999999,0.59999999999999998,0
